cluster,n_molecules,MolWt,LogP,TPSA,Rings
2184,140,370.99035714285725,4.0953250000000025,77.05478571428573,3.4857142857142858
2707,140,286.45107857142864,2.86765592857143,51.22214285714286,2.6714285714285713
2248,140,300.1597071428572,3.719481785714288,50.48085714285714,2.157142857142857
3027,140,201.34712857142856,1.5741141428571435,43.42828571428572,1.6285714285714286
1873,140,201.23544285714283,3.1084488571428586,12.9875,1.8428571428571427
3270,139,633.5016690647483,1.8514208633093547,160.1329496402878,7.0503597122302155
2390,139,297.4621942446044,3.2658664748201454,48.319424460431655,3.035971223021583
2972,139,337.8238345323741,2.1664217266187054,103.74647482014389,2.158273381294964
2101,139,284.0626834532374,2.583109784172663,41.57496402877698,1.6906474820143884
2116,139,237.54764748201444,2.4359838848920874,38.07410071942447,1.223021582733813
2344,139,399.2697913669067,4.005667266187054,76.0341726618705,3.323741007194245
1278,139,333.82751798561156,2.8270008633093537,41.746546762589915,1.5107913669064748
2383,139,296.28600719424463,3.369114604316549,45.81928057553957,3.0215827338129495
2518,139,602.6128633093526,0.9170143884892089,136.76539568345325,8.690647482014388
3452,139,360.72300000000007,3.0550628776978437,95.39179856115108,3.7841726618705036
2525,139,211.30630215827335,1.8924096402877706,37.179496402877696,2.0431654676258995
1969,138,310.4339565217391,2.8959894202898564,74.84992753623189,3.7028985507246377
1758,138,360.60867391304356,3.738396811594205,64.25659420289855,2.9565217391304346
2668,138,400.90481159420307,3.5543575362318873,97.86333333333334,1.6594202898550725
2467,138,330.6834927536233,3.0774603623188415,82.08862318840579,3.449275362318841
2536,138,216.12128260869562,0.7399162318840582,51.99884057971015,2.108695652173913
3221,138,266.7384057971015,1.2570027536231898,93.28833333333334,1.1014492753623188
2032,138,466.16645652173935,2.8281293478260885,144.4336956521739,5.557971014492754
1819,138,241.5801014492754,2.122914202898551,57.125652173913046,2.3115942028985508
3312,138,334.50265217391313,2.1979718840579716,77.78557971014493,2.9782608695652173
3037,138,372.2647971014494,2.025681159420291,113.65173913043479,3.550724637681159
2664,137,565.4093138686131,5.53030547445256,102.42211678832116,4.489051094890511
2237,137,499.70032846715355,4.999640291970808,87.9721897810219,5.036496350364963
3483,136,383.35571323529416,4.457336985294121,51.00433823529412,2.448529411764706
2483,136,427.252117647059,0.28380801470588357,174.76,2.9338235294117645
3537,136,356.06898529411774,4.766072058823532,55.51742647058824,3.7279411764705883
3286,136,733.9514264705884,4.797086764705888,200.62463235294115,1.1764705882352942
977,136,448.91034558823543,5.227062500000004,72.70529411764707,4.051470588235294
2318,136,308.1876764705882,2.2722308823529422,55.405514705882354,1.1691176470588236
2572,136,383.20458088235307,2.995674264705884,63.96301470588235,4.904411764705882
2484,136,293.4903088235294,1.8546275000000008,82.39500000000001,2.2205882352941178
2180,135,287.1077111111112,1.8872385185185192,67.7805925925926,2.4
3049,135,304.5727037037037,2.9456598518518535,62.359851851851865,3.111111111111111
2517,134,431.40854477611964,2.3215249253731347,84.03417910447762,4.522388059701493
2990,134,465.94075373134353,3.125414701492539,105.12313432835819,3.6865671641791047
3142,134,297.23512686567165,2.0049877611940308,51.75455223880597,5.104477611940299
3608,134,322.7680373134329,3.093773880597017,58.34,4.223880597014926
2586,134,333.4075746268657,4.596297313432839,39.45417910447762,2.41044776119403
3547,133,191.26293984962405,0.45844368421052634,53.77142857142857,1.2406015037593985
3478,133,220.53986466165415,1.43473037593985,30.73654135338346,0.15789473684210525
1711,133,426.11721804511296,6.794044360902255,46.96037593984962,1.6015037593984962
2832,133,367.7979248120302,3.1637932330827088,89.90353383458647,2.0150375939849625
2443,133,426.3601729323309,4.459797142857145,78.16436090225564,3.308270676691729
3360,133,185.03013533834584,2.059637744360903,41.412932330827076,1.3082706766917294
2031,133,366.4315789473686,2.1110730827067674,83.6536090225564,3.887218045112782
3115,133,296.98627067669184,3.747107669172935,44.25864661654135,3.5338345864661656
1946,133,403.54775939849645,3.6648684210526334,79.29308270676691,4.7669172932330826
3443,133,414.3544135338347,4.553163909774438,81.62165413533835,1.300751879699248
1771,132,342.0722727272728,3.014710000000001,59.74219696969697,2.9318181818181817
1931,132,362.4511136363637,5.509226060606064,30.527878787878794,4.568181818181818
3567,132,717.137787878788,5.569030151515159,173.5815151515151,2.1136363636363638
2901,132,405.88181818181835,4.120509242424245,100.38378787878787,2.5833333333333335
2857,131,346.7922213740458,3.989492366412217,32.590687022900774,2.5877862595419847
2382,131,231.80296183206102,2.8222184732824447,27.69641221374046,1.83206106870229
2687,131,344.0639541984734,4.5861673282442785,35.56526717557253,2.49618320610687
3508,131,367.34496183206113,3.1294699236641232,87.34541984732824,2.633587786259542
2721,131,170.65661832061068,1.0981306870229008,57.140687022900764,1.5114503816793894
3361,131,409.072969465649,1.049925496183206,123.9241221374046,3.1603053435114505
2003,130,395.79775384615397,4.569264153846157,56.554,2.9153846153846152
2380,130,370.9347,4.79201207692308,46.52976923076923,4.115384615384615
3130,130,373.279976923077,-4.163359538461536,221.3707692307692,3.0615384615384613
2332,130,360.00110000000006,3.2013421538461557,78.45953846153847,3.0
3493,130,373.3079384615386,3.2983476923076935,77.20899999999999,2.976923076923077
3212,130,459.99739230769245,4.88172107692308,92.793,3.953846153846154
2578,129,349.93314728682185,3.2108007751937997,97.52496124031009,3.5891472868217056
3119,129,211.318511627907,3.681961860465119,15.635736434108527,2.5426356589147288
3208,129,416.71629457364355,4.687683875968994,121.83992248062015,3.813953488372093
1537,129,678.5901782945738,6.573986821705432,144.94798449612404,5.542635658914729
2198,129,429.1111705426358,3.6387136434108545,64.86023255813954,4.294573643410852
3229,129,391.08760465116296,3.5269717829457385,88.65310077519379,4.093023255813954
2636,129,270.17367441860466,2.5877941860465126,39.49511627906977,2.7674418604651163
1676,129,342.543519379845,2.734344496124032,73.19356589147287,3.186046511627907
2942,129,174.1302945736434,1.414982635658915,35.52658914728682,0.20155038759689922
2966,129,297.02742635658916,3.3237144186046526,43.87364341085272,2.9069767441860463
1506,128,177.8985390625,1.5995610937500004,30.442890624999997,1.6953125
2557,128,807.665078125,3.2344564062500036,256.1639843749999,5.703125
2650,128,629.8797031250001,5.0610841406250024,136.8971875,2.1328125
2638,128,364.9335000000001,3.2785962500000014,86.216953125,3.5859375
1656,128,483.85287500000015,5.413652656250004,68.682890625,3.546875
2728,128,369.17759375000014,2.9410376562500016,70.89695312500001,3.6328125
3150,128,267.85182812500005,1.3267937500000004,66.31187499999999,2.546875
2864,128,318.68520312500004,4.5923970312500035,26.791015625,2.1796875
1213,127,381.82129921259855,3.3858029921259867,60.4607874015748,3.267716535433071
3132,127,378.5380629921262,5.290403464566934,40.50244094488188,4.700787401574803
3462,127,238.4262125984252,2.574001181102363,52.81165354330708,2.220472440944882
974,126,478.8787222222225,4.5674733333333375,108.19722222222224,4.7936507936507935
2861,126,383.09026190476203,2.7126436507936513,101.08404761904761,3.761904761904762
3314,126,478.2413412698414,5.389133888888895,89.97000000000001,3.5714285714285716
2362,126,451.97992063492075,3.7035515873015905,79.86023809523809,2.7063492063492065
2530,126,334.76541269841266,4.486892380952383,22.33468253968254,1.7063492063492063
1826,126,228.08022222222226,2.281346190476192,46.22063492063492,0.29365079365079366
3266,125,166.97424799999996,0.9362297600000001,27.297279999999997,2.624
3265,125,323.55813600000016,2.297162400000001,61.59967999999999,3.016
2689,125,315.8922800000001,3.4470162400000013,56.29751999999999,3.488
1591,125,371.48940000000016,3.4933234400000024,73.58424000000004,1.84
1952,125,308.864272,3.7927068800000017,39.03416,2.784
2040,125,247.71534400000004,0.8224747200000004,61.209120000000006,2.088
3257,124,317.52570161290333,0.055648387096774686,97.7100806451613,4.040322580645161
2745,124,358.7832096774195,5.339335000000004,34.1383064516129,3.4596774193548385
2325,124,383.6051532258065,2.4441174193548396,90.69677419354838,4.161290322580645
3477,124,266.5893548387097,3.7368804838709697,30.330564516129034,1.5403225806451613
1574,123,391.839512195122,3.5752232520325227,91.80333333333333,4.065040650406504
3038,123,202.8702682926829,1.9637544715447162,38.849593495934954,1.3658536585365855
3158,123,264.3911869918699,1.9558801626016267,63.4349593495935,0.12195121951219512
2423,123,284.95433333333335,3.728060162601628,15.724308943089433,1.2682926829268293
1888,123,331.6549268292684,2.74524780487805,79.72211382113822,2.6910569105691056
2448,123,346.4162520325204,4.459601788617889,51.44186991869919,3.1463414634146343
2975,123,353.54015447154484,3.3246104065040667,63.535284552845525,2.7154471544715446
3191,123,343.17593495934966,2.5461162601626026,69.7859349593496,4.796747967479675
3178,123,804.7703902439026,2.6330848780487823,254.91504065040647,5.9105691056910565
3581,123,244.1557398373984,-0.019773739837398014,75.940081300813,1.3902439024390243
3399,123,444.37645528455306,3.98494829268293,93.00999999999999,2.845528455284553
1730,123,316.0961382113822,3.5204230081300834,55.972276422764224,3.3577235772357725
2466,123,308.5992195121951,4.616783739837402,38.97731707317073,2.7154471544715446
2672,123,358.8020569105692,3.3363367479674815,85.5209756097561,3.7560975609756095
2809,122,347.73980327868867,-2.0485423770491784,160.1200819672131,1.598360655737705
3602,122,378.1218688524591,4.97711278688525,44.574344262295085,3.237704918032787
3261,122,270.74733606557373,1.8483091803278693,64.62016393442623,2.2950819672131146
3066,122,296.98765573770504,3.9698608196721348,44.43655737704918,1.360655737704918
2441,122,367.16124590163946,2.8382086885245905,70.62475409836065,3.0901639344262297
2895,122,238.60550000000003,2.425913770491804,57.17311475409835,0.7704918032786885
3279,122,135.43790983606553,0.436255081967213,52.83672131147541,1.9918032786885247
3012,121,387.30015702479346,1.2831942975206616,100.62561983471075,4.033057851239669
3326,121,271.76626446280994,1.4556153719008271,69.95876033057851,1.7933884297520661
3240,121,150.94781818181818,2.515482148760332,8.535206611570247,0.05785123966942149
1228,121,380.5655454545456,4.990465950413227,57.114380165289255,3.8181818181818183
2632,121,498.10061157024813,6.167472892561988,49.49314049586777,5.198347107438017
3352,121,382.38962809917365,3.8952156198347128,56.910578512396704,3.4132231404958677
2456,120,238.60133333333334,1.763778333333334,60.81433333333334,1.075
2849,120,307.8417833333334,1.3700188333333339,93.67125,3.6166666666666667
2755,120,340.7696750000001,3.543997750000002,56.12133333333334,3.841666666666667
1887,119,733.0693361344539,2.4199748739495828,195.53941176470585,6.991596638655462
3512,119,288.35310924369753,2.963255462184875,50.63638655462184,2.773109243697479
1468,119,385.6079831932775,5.627558487394963,47.50756302521009,1.6638655462184875
3457,119,223.84996638655466,0.8237772268907562,76.20655462184874,1.4705882352941178
3139,119,230.9395630252101,2.9643546218487407,29.43218487394958,1.4285714285714286
2473,118,135.51061864406776,1.0089016101694914,49.70271186440677,1.9491525423728813
2973,118,372.22195762711874,4.323193559322037,52.625677966101705,3.635593220338983
3283,117,359.16881196581204,2.048843760683761,71.58897435897435,3.051282051282051
3436,117,407.00971794871816,3.2580099145299166,70.96495726495726,3.905982905982906
2542,117,385.78982905982923,2.8842468376068395,97.04384615384616,3.1965811965811968
2652,117,388.9100256410257,-0.2912136752136742,120.60897435897438,4.299145299145299
3168,117,1036.2727008547008,5.697574358974366,236.35188034188027,7.863247863247863
1300,117,426.3546752136755,3.4758035042735065,78.13811965811966,4.128205128205129
2616,117,393.71664957264966,1.1989716239316248,121.7736752136752,4.0256410256410255
2640,116,293.0724655172413,3.8906296551724173,42.10724137931034,2.9913793103448274
3131,116,322.79919827586207,2.8243455172413805,65.40224137931035,1.646551724137931
2217,116,398.4565344827588,6.062339482758624,46.60612068965518,4.155172413793103
3087,116,644.6340172413798,4.404397241379318,168.60293103448282,2.0
2714,115,386.5285478260871,3.508347304347829,67.3213043478261,4.252173913043478
2880,115,295.8440086956521,3.622753565217394,26.013652173913044,3.878260869565217
2117,115,274.37073913043486,2.616934173913044,45.89782608695651,2.5565217391304347
1962,115,421.47342608695675,-0.5354599999999996,112.49652173913042,6.034782608695652
2885,115,228.3875391304348,0.7911246956521742,60.85939130434782,1.9478260869565218
2690,115,166.45607826086956,1.2861859130434783,37.733826086956526,1.6347826086956523
2570,115,376.6936782608697,3.603873217391307,89.89956521739131,3.652173913043478
2319,115,333.19443478260877,2.7904161739130444,68.17547826086955,3.3304347826086955
3207,115,394.9376173913044,2.3680095652173923,87.91113043478262,4.060869565217391
2435,114,299.9705701754387,4.371983333333335,25.14956140350877,2.6491228070175437
3190,114,160.77678070175438,1.6686546491228076,32.3530701754386,0.06140350877192982
2452,114,420.03326315789485,3.2947718421052645,92.95850877192981,3.7017543859649122
2026,114,341.012403508772,3.2230972807017557,56.67359649122807,3.517543859649123
1791,114,337.844903508772,2.926084736842107,65.40140350877193,2.236842105263158
2912,113,335.2561681415929,3.090066371681417,70.29955752212389,2.2212389380530975
1994,113,408.98545132743374,4.581950265486727,67.06,2.7876106194690267
3374,113,266.15985840707964,3.789913274336286,37.326902654867254,2.6283185840707963
3324,113,415.5407787610621,3.4512801769911525,83.95938053097345,3.353982300884956
3329,112,323.79483928571426,4.324246071428574,19.09714285714286,1.2946428571428572
3338,112,273.3487232142857,2.8153796428571445,49.35107142857144,2.3125
2410,112,306.59625,4.887193035714289,26.241249999999997,3.392857142857143
1604,112,345.06925000000007,3.5945633928571454,67.91383928571429,2.607142857142857
3597,112,384.20984821428584,4.516234821428576,44.035357142857144,3.9285714285714284
3332,112,266.1660446428572,1.7270580357142862,55.44651785714286,1.7589285714285714
1925,111,322.3085495495497,3.1918115315315347,51.405135135135126,3.2072072072072073
1982,111,384.7106936936938,3.041732792792794,90.17225225225226,4.486486486486487
2844,111,336.41356756756767,2.8574486486486497,77.29027027027027,4.1441441441441444
2957,111,307.98644144144146,2.985901801801804,53.8436936936937,2.315315315315315
3334,110,386.85301818181824,3.8017745454545477,65.93027272727272,3.290909090909091
